Learning Rate: 0.001
Batch Size: 64
Number of Epochs: 500
Model Name: my_cool_model
Data Path: /home/mkhokhlo/projects/kotelnikov/data_lstm_august24_PDET_left_right.csv
Feature_names: ['ampl', 'BandwidthesHz', 'Bottom', 'flash_periods', 'flash_seconds', 'frac_band', 'freq', 'left', 'phase', 'Psi0', 'right', 'timeSignal', 'top', 'time_sincelast']
Starting to train for the first pair 0_1, results are saved /home/mkhokhlo/projects/kotelnikov/scripts/scripts/results/0_1
verification Left,  ampl
verification Left,  BandwidthesHz
(21600, 2)
(21600,)
Epoch 266, Loss: 0.3954, Accuracy: 0.8077
Epoch 267, Loss: 0.3916, Accuracy: 0.8074
Epoch 268, Loss: 0.3960, Accuracy: 0.8075
Epoch 269, Loss: 0.3956, Accuracy: 0.8073
Epoch 270, Loss: 0.3959, Accuracy: 0.8071
Epoch 271, Loss: 0.3956, Accuracy: 0.8071
Epoch 272, Loss: 0.3953, Accuracy: 0.8070
Epoch 273, Loss: 0.3955, Accuracy: 0.8069
Epoch 274, Loss: 0.3920, Accuracy: 0.8077
Epoch 275, Loss: 0.3960, Accuracy: 0.8077
Epoch 276, Loss: 0.3957, Accuracy: 0.8075
Epoch 277, Loss: 0.3956, Accuracy: 0.8079
Epoch 278, Loss: 0.3955, Accuracy: 0.8074
Epoch 279, Loss: 0.3956, Accuracy: 0.8078
Epoch 280, Loss: 0.3920, Accuracy: 0.8075
Epoch 281, Loss: 0.3958, Accuracy: 0.8073
Epoch 282, Loss: 0.3954, Accuracy: 0.8072
Epoch 283, Loss: 0.3957, Accuracy: 0.8073
Epoch 284, Loss: 0.3956, Accuracy: 0.8079
Epoch 285, Loss: 0.3916, Accuracy: 0.8073
Epoch 286, Loss: 0.3957, Accuracy: 0.8069
Epoch 287, Loss: 0.3915, Accuracy: 0.8061
Epoch 288, Loss: 0.3954, Accuracy: 0.8079
Epoch 289, Loss: 0.3956, Accuracy: 0.8071
Epoch 290, Loss: 0.3958, Accuracy: 0.8070
Epoch 291, Loss: 0.3915, Accuracy: 0.8072
Epoch 292, Loss: 0.3954, Accuracy: 0.8064
Epoch 293, Loss: 0.3952, Accuracy: 0.8080
Epoch 294, Loss: 0.3956, Accuracy: 0.8075
Epoch 295, Loss: 0.3953, Accuracy: 0.8079
Epoch 296, Loss: 0.3961, Accuracy: 0.8074
Epoch 297, Loss: 0.3958, Accuracy: 0.8075
Epoch 298, Loss: 0.3956, Accuracy: 0.8070
Epoch 299, Loss: 0.3955, Accuracy: 0.8065
Epoch 300, Loss: 0.3955, Accuracy: 0.8078
Epoch 301, Loss: 0.3957, Accuracy: 0.8068
Epoch 302, Loss: 0.3920, Accuracy: 0.8079
Epoch 303, Loss: 0.3959, Accuracy: 0.8072
Epoch 304, Loss: 0.3956, Accuracy: 0.8076
Epoch 305, Loss: 0.3954, Accuracy: 0.8073
Epoch 306, Loss: 0.3954, Accuracy: 0.8071
Epoch 307, Loss: 0.3956, Accuracy: 0.8073
Epoch 308, Loss: 0.3954, Accuracy: 0.8072
Epoch 309, Loss: 0.3920, Accuracy: 0.8066
Epoch 310, Loss: 0.3917, Accuracy: 0.8070
Epoch 311, Loss: 0.3953, Accuracy: 0.8079
Epoch 312, Loss: 0.3954, Accuracy: 0.8080
Epoch 313, Loss: 0.3918, Accuracy: 0.8068
Epoch 314, Loss: 0.3952, Accuracy: 0.8072
Epoch 315, Loss: 0.3957, Accuracy: 0.8071
Epoch 316, Loss: 0.3956, Accuracy: 0.8079
Epoch 317, Loss: 0.3957, Accuracy: 0.8075
Epoch 318, Loss: 0.3956, Accuracy: 0.8073
Epoch 319, Loss: 0.3956, Accuracy: 0.8070
Epoch 320, Loss: 0.3952, Accuracy: 0.8073
Epoch 321, Loss: 0.3957, Accuracy: 0.8078
Epoch 322, Loss: 0.3919, Accuracy: 0.8071
Epoch 323, Loss: 0.3917, Accuracy: 0.8076
Epoch 324, Loss: 0.3916, Accuracy: 0.8067
Epoch 325, Loss: 0.3956, Accuracy: 0.8073
Epoch 326, Loss: 0.3953, Accuracy: 0.8073
Epoch 327, Loss: 0.3959, Accuracy: 0.8073
Epoch 328, Loss: 0.3915, Accuracy: 0.8072
Epoch 329, Loss: 0.3914, Accuracy: 0.8076
Epoch 330, Loss: 0.3957, Accuracy: 0.8073
Epoch 331, Loss: 0.3955, Accuracy: 0.8068
Epoch 332, Loss: 0.3959, Accuracy: 0.8062
Epoch 333, Loss: 0.3956, Accuracy: 0.8074
Epoch 334, Loss: 0.3954, Accuracy: 0.8073
Epoch 335, Loss: 0.3953, Accuracy: 0.8067
Epoch 336, Loss: 0.3958, Accuracy: 0.8068
Epoch 337, Loss: 0.3958, Accuracy: 0.8069
Epoch 338, Loss: 0.3954, Accuracy: 0.8071
Epoch 339, Loss: 0.3953, Accuracy: 0.8078
Epoch 340, Loss: 0.3954, Accuracy: 0.8073
Epoch 341, Loss: 0.3957, Accuracy: 0.8078
Epoch 342, Loss: 0.3915, Accuracy: 0.8073
Epoch 343, Loss: 0.3953, Accuracy: 0.8074
Epoch 344, Loss: 0.3956, Accuracy: 0.8068
Epoch 345, Loss: 0.3959, Accuracy: 0.8079
Epoch 346, Loss: 0.3955, Accuracy: 0.8070
Epoch 347, Loss: 0.3956, Accuracy: 0.8072
Epoch 348, Loss: 0.3951, Accuracy: 0.8081
Epoch 349, Loss: 0.3953, Accuracy: 0.8076
Epoch 350, Loss: 0.3953, Accuracy: 0.8079
Epoch 351, Loss: 0.3956, Accuracy: 0.8066
Epoch 352, Loss: 0.3955, Accuracy: 0.8080
Epoch 353, Loss: 0.3955, Accuracy: 0.8071
Epoch 354, Loss: 0.3951, Accuracy: 0.8080
Epoch 355, Loss: 0.3915, Accuracy: 0.8074
Epoch 356, Loss: 0.3951, Accuracy: 0.8083
Epoch 357, Loss: 0.3956, Accuracy: 0.8069
Epoch 358, Loss: 0.3955, Accuracy: 0.8077
Epoch 359, Loss: 0.3955, Accuracy: 0.8079
Epoch 360, Loss: 0.3953, Accuracy: 0.8071
Epoch 361, Loss: 0.3953, Accuracy: 0.8069
Epoch 362, Loss: 0.3950, Accuracy: 0.8069
Epoch 363, Loss: 0.3954, Accuracy: 0.8068
Epoch 364, Loss: 0.3951, Accuracy: 0.8078
Epoch 365, Loss: 0.3955, Accuracy: 0.8072
Epoch 366, Loss: 0.3953, Accuracy: 0.8070
Epoch 367, Loss: 0.3956, Accuracy: 0.8077
Epoch 368, Loss: 0.3955, Accuracy: 0.8069
Epoch 369, Loss: 0.3952, Accuracy: 0.8070
Epoch 370, Loss: 0.3956, Accuracy: 0.8070
Epoch 371, Loss: 0.3955, Accuracy: 0.8073
Epoch 372, Loss: 0.3952, Accuracy: 0.8072
Epoch 373, Loss: 0.3953, Accuracy: 0.8073
Epoch 374, Loss: 0.3953, Accuracy: 0.8074
Epoch 375, Loss: 0.3955, Accuracy: 0.8070
Epoch 376, Loss: 0.3952, Accuracy: 0.8075
Epoch 377, Loss: 0.3949, Accuracy: 0.8074
Epoch 378, Loss: 0.3921, Accuracy: 0.8071
Epoch 379, Loss: 0.3953, Accuracy: 0.8077
Epoch 380, Loss: 0.3955, Accuracy: 0.8078
Epoch 381, Loss: 0.3951, Accuracy: 0.8081
Epoch 382, Loss: 0.3955, Accuracy: 0.8070
Epoch 383, Loss: 0.3915, Accuracy: 0.8072
Epoch 384, Loss: 0.3951, Accuracy: 0.8073
Epoch 385, Loss: 0.3954, Accuracy: 0.8064
Epoch 386, Loss: 0.3956, Accuracy: 0.8074
Epoch 387, Loss: 0.3952, Accuracy: 0.8072
Epoch 388, Loss: 0.3953, Accuracy: 0.8071
Epoch 389, Loss: 0.3956, Accuracy: 0.8071
Epoch 390, Loss: 0.3955, Accuracy: 0.8067
Epoch 391, Loss: 0.3953, Accuracy: 0.8069
Epoch 392, Loss: 0.3955, Accuracy: 0.8079
Epoch 393, Loss: 0.3915, Accuracy: 0.8076
Epoch 394, Loss: 0.3954, Accuracy: 0.8070
Epoch 395, Loss: 0.3953, Accuracy: 0.8074
Epoch 396, Loss: 0.3953, Accuracy: 0.8069
Epoch 397, Loss: 0.3955, Accuracy: 0.8072
Epoch 398, Loss: 0.3953, Accuracy: 0.8074
Epoch 399, Loss: 0.3915, Accuracy: 0.8068
Epoch 400, Loss: 0.3954, Accuracy: 0.8075
Epoch 401, Loss: 0.3916, Accuracy: 0.8072
Epoch 402, Loss: 0.3959, Accuracy: 0.8076
Epoch 403, Loss: 0.3953, Accuracy: 0.8076
Epoch 404, Loss: 0.3957, Accuracy: 0.8070
Epoch 405, Loss: 0.3955, Accuracy: 0.8072
Epoch 406, Loss: 0.3952, Accuracy: 0.8071
Epoch 407, Loss: 0.3956, Accuracy: 0.8075
Epoch 408, Loss: 0.3956, Accuracy: 0.8073
Epoch 409, Loss: 0.3955, Accuracy: 0.8076
Epoch 410, Loss: 0.3953, Accuracy: 0.8078
Epoch 411, Loss: 0.3956, Accuracy: 0.8070
Epoch 412, Loss: 0.3955, Accuracy: 0.8076
Epoch 413, Loss: 0.3953, Accuracy: 0.8071
Epoch 414, Loss: 0.3951, Accuracy: 0.8075
Epoch 415, Loss: 0.3956, Accuracy: 0.8069
Epoch 416, Loss: 0.3952, Accuracy: 0.8071
Epoch 417, Loss: 0.3955, Accuracy: 0.8066
Epoch 418, Loss: 0.3951, Accuracy: 0.8081
Epoch 419, Loss: 0.3952, Accuracy: 0.8072
Epoch 420, Loss: 0.3919, Accuracy: 0.8069
Epoch 421, Loss: 0.3956, Accuracy: 0.8067
Epoch 422, Loss: 0.3954, Accuracy: 0.8065
Epoch 423, Loss: 0.3957, Accuracy: 0.8081
Epoch 424, Loss: 0.3955, Accuracy: 0.8069
Epoch 425, Loss: 0.3952, Accuracy: 0.8081
Epoch 426, Loss: 0.3950, Accuracy: 0.8075
Epoch 427, Loss: 0.3954, Accuracy: 0.8080
Epoch 428, Loss: 0.3955, Accuracy: 0.8072
Epoch 429, Loss: 0.3953, Accuracy: 0.8070
Epoch 430, Loss: 0.3911, Accuracy: 0.8074
Epoch 431, Loss: 0.3961, Accuracy: 0.8070
Epoch 432, Loss: 0.3915, Accuracy: 0.8073
Epoch 433, Loss: 0.3954, Accuracy: 0.8070
Epoch 434, Loss: 0.3954, Accuracy: 0.8071
Epoch 435, Loss: 0.3955, Accuracy: 0.8071
Epoch 436, Loss: 0.3951, Accuracy: 0.8071
Epoch 437, Loss: 0.3952, Accuracy: 0.8068
Epoch 438, Loss: 0.3952, Accuracy: 0.8077
Epoch 439, Loss: 0.3954, Accuracy: 0.8068
Epoch 440, Loss: 0.3950, Accuracy: 0.8068
Epoch 441, Loss: 0.3954, Accuracy: 0.8080
Epoch 442, Loss: 0.3955, Accuracy: 0.8077
Epoch 443, Loss: 0.3918, Accuracy: 0.8081
Epoch 444, Loss: 0.3953, Accuracy: 0.8066
Epoch 445, Loss: 0.3918, Accuracy: 0.8073
Epoch 446, Loss: 0.3957, Accuracy: 0.8076
Epoch 447, Loss: 0.3915, Accuracy: 0.8072
Epoch 448, Loss: 0.3954, Accuracy: 0.8076
Epoch 449, Loss: 0.3956, Accuracy: 0.8070
Epoch 450, Loss: 0.3952, Accuracy: 0.8075
Epoch 451, Loss: 0.3920, Accuracy: 0.8073
Epoch 452, Loss: 0.3951, Accuracy: 0.8077
Epoch 453, Loss: 0.3955, Accuracy: 0.8076
Epoch 454, Loss: 0.3918, Accuracy: 0.8071
Epoch 455, Loss: 0.3951, Accuracy: 0.8064
Epoch 456, Loss: 0.3956, Accuracy: 0.8078
Epoch 457, Loss: 0.3956, Accuracy: 0.8070
Epoch 458, Loss: 0.3953, Accuracy: 0.8071
Epoch 459, Loss: 0.3951, Accuracy: 0.8076
Epoch 460, Loss: 0.3952, Accuracy: 0.8073
Epoch 461, Loss: 0.3956, Accuracy: 0.8075
Epoch 462, Loss: 0.3953, Accuracy: 0.8068
Epoch 463, Loss: 0.3951, Accuracy: 0.8070
Epoch 464, Loss: 0.3951, Accuracy: 0.8074
Epoch 465, Loss: 0.3916, Accuracy: 0.8075
Epoch 466, Loss: 0.3952, Accuracy: 0.8070
Epoch 467, Loss: 0.3955, Accuracy: 0.8075
Epoch 468, Loss: 0.3914, Accuracy: 0.8069
Epoch 469, Loss: 0.3958, Accuracy: 0.8070
Epoch 470, Loss: 0.3952, Accuracy: 0.8069
Epoch 471, Loss: 0.3953, Accuracy: 0.8073
Epoch 472, Loss: 0.3956, Accuracy: 0.8079
Epoch 473, Loss: 0.3952, Accuracy: 0.8079
Epoch 474, Loss: 0.3953, Accuracy: 0.8077
Epoch 475, Loss: 0.3957, Accuracy: 0.8071
Epoch 476, Loss: 0.3915, Accuracy: 0.8078
Epoch 477, Loss: 0.3952, Accuracy: 0.8072
Epoch 478, Loss: 0.3914, Accuracy: 0.8075
Epoch 479, Loss: 0.3956, Accuracy: 0.8068
Epoch 480, Loss: 0.3953, Accuracy: 0.8070
Epoch 481, Loss: 0.3957, Accuracy: 0.8071
Epoch 482, Loss: 0.3953, Accuracy: 0.8081
Epoch 483, Loss: 0.3913, Accuracy: 0.8072
Epoch 484, Loss: 0.3951, Accuracy: 0.8068
Epoch 485, Loss: 0.3951, Accuracy: 0.8075
Epoch 486, Loss: 0.3954, Accuracy: 0.8074
Epoch 487, Loss: 0.3956, Accuracy: 0.8067
Epoch 488, Loss: 0.3953, Accuracy: 0.8074
Epoch 489, Loss: 0.3956, Accuracy: 0.8071
Epoch 490, Loss: 0.3954, Accuracy: 0.8074
Epoch 491, Loss: 0.3956, Accuracy: 0.8077
Epoch 492, Loss: 0.3947, Accuracy: 0.8069
Epoch 493, Loss: 0.3954, Accuracy: 0.8078
Epoch 494, Loss: 0.3953, Accuracy: 0.8067
Epoch 495, Loss: 0.3953, Accuracy: 0.8068
Epoch 496, Loss: 0.3954, Accuracy: 0.8074
Epoch 497, Loss: 0.3951, Accuracy: 0.8081
Epoch 498, Loss: 0.3953, Accuracy: 0.8068
Epoch 499, Loss: 0.3953, Accuracy: 0.8083
Epoch 500, Loss: 0.3951, Accuracy: 0.8075
(15, 600, 2)
Patient 1: PDL
  PD-like samples: 600
  ET-like samples: 0


Patient 2: PDL
  PD-like samples: 565
  ET-like samples: 35


Patient 3: PDL
  PD-like samples: 470
  ET-like samples: 130


Patient 4: PDL
  PD-like samples: 600
  ET-like samples: 0


Patient 5: PDL
  PD-like samples: 502
  ET-like samples: 98


Patient 6: PDL
  PD-like samples: 397
  ET-like samples: 203


Patient 7: PDL
  PD-like samples: 539
  ET-like samples: 61


Patient 8: PDL
  PD-like samples: 577
  ET-like samples: 23


Patient 9: PDL
  PD-like samples: 520
  ET-like samples: 80


Patient 10: PDL
  PD-like samples: 13
  ET-like samples: 587


Patient 11: PDL
  PD-like samples: 587
  ET-like samples: 13


Patient 12: PDL
  PD-like samples: 502
  ET-like samples: 98


Patient 13: PDL
  PD-like samples: 161
  ET-like samples: 439


Patient 14: PDL
  PD-like samples: 588
  ET-like samples: 12


Patient 15: PDL
  PD-like samples: 545
  ET-like samples: 55


Patient 1: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 2: ETL
  PD-like samples: 557
  ET-like samples: 43


Patient 3: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 4: ETL
  PD-like samples: 1
  ET-like samples: 599


Patient 5: ETL
  PD-like samples: 596
  ET-like samples: 4


Patient 6: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 7: ETL
  PD-like samples: 1
  ET-like samples: 599


Patient 8: ETL
  PD-like samples: 2
  ET-like samples: 598


Patient 9: ETL
  PD-like samples: 181
  ET-like samples: 419


Patient 10: ETL
  PD-like samples: 554
  ET-like samples: 46


Patient 11: ETL
  PD-like samples: 122
  ET-like samples: 478


Patient 12: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 13: ETL
  PD-like samples: 135
  ET-like samples: 465


Patient 14: ETL
  PD-like samples: 5
  ET-like samples: 595


Patient 15: ETL
  PD-like samples: 7
  ET-like samples: 593


Patient 16: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 17: ETL
  PD-like samples: 159
  ET-like samples: 441


Patient 18: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 19: ETL
  PD-like samples: 0
  ET-like samples: 600


Patient 20: ETL
  PD-like samples: 4
  ET-like samples: 596


Patient 21: ETL
  PD-like samples: 0
  ET-like samples: 600


Classification accuracy: 0.75 for features ampl and flash_periods
Starting to train for the first pair 0_4, results are saved /home/mkhokhlo/projects/kotelnikov/scripts/scripts/results/0_4
verification Left,  ampl
verification Left,  flash_seconds
(21600, 2)
(21600,)
Epoch 1, Loss: 0.6346, Accuracy: 0.7214
Epoch 2, Loss: 0.4134, Accuracy: 0.7900
Epoch 3, Loss: 0.4016, Accuracy: 0.8001
Epoch 4, Loss: 0.3991, Accuracy: 0.8073
Epoch 5, Loss: 0.3944, Accuracy: 0.8073
Epoch 6, Loss: 0.3972, Accuracy: 0.8064
Epoch 7, Loss: 0.3932, Accuracy: 0.8073
Epoch 8, Loss: 0.3928, Accuracy: 0.8070
Epoch 9, Loss: 0.3929, Accuracy: 0.8066
Epoch 10, Loss: 0.4005, Accuracy: 0.8073
Epoch 11, Loss: 0.3928, Accuracy: 0.8081
Epoch 12, Loss: 0.3930, Accuracy: 0.8064
Epoch 13, Loss: 0.3928, Accuracy: 0.8071
Epoch 14, Loss: 0.3960, Accuracy: 0.8074
Epoch 15, Loss: 0.3917, Accuracy: 0.8067
Epoch 16, Loss: 0.3924, Accuracy: 0.8066
Epoch 17, Loss: 0.3918, Accuracy: 0.8072
Epoch 18, Loss: 0.3919, Accuracy: 0.8073
Epoch 19, Loss: 0.3916, Accuracy: 0.8069
Epoch 20, Loss: 0.3915, Accuracy: 0.8074
Epoch 21, Loss: 0.3921, Accuracy: 0.8069
Epoch 22, Loss: 0.3919, Accuracy: 0.8072
Epoch 23, Loss: 0.3918, Accuracy: 0.8069
Epoch 24, Loss: 0.3954, Accuracy: 0.8062
Epoch 25, Loss: 0.3914, Accuracy: 0.8079
Epoch 26, Loss: 0.3950, Accuracy: 0.8067
Epoch 27, Loss: 0.3954, Accuracy: 0.8060
Epoch 28, Loss: 0.3915, Accuracy: 0.8065
Epoch 29, Loss: 0.3952, Accuracy: 0.8073
Epoch 30, Loss: 0.3910, Accuracy: 0.8067
Epoch 31, Loss: 0.3913, Accuracy: 0.8066
Epoch 32, Loss: 0.3910, Accuracy: 0.8062
Epoch 33, Loss: 0.3913, Accuracy: 0.8070
Epoch 34, Loss: 0.3912, Accuracy: 0.8066
Epoch 35, Loss: 0.3954, Accuracy: 0.8071
Epoch 36, Loss: 0.3914, Accuracy: 0.8071
Epoch 37, Loss: 0.3915, Accuracy: 0.8075
Epoch 38, Loss: 0.3912, Accuracy: 0.8074
Epoch 39, Loss: 0.3955, Accuracy: 0.8065
Epoch 40, Loss: 0.3912, Accuracy: 0.8066
Epoch 41, Loss: 0.3913, Accuracy: 0.8069
Epoch 42, Loss: 0.3907, Accuracy: 0.8078
Epoch 43, Loss: 0.3914, Accuracy: 0.8081
Epoch 44, Loss: 0.3912, Accuracy: 0.8071
Epoch 45, Loss: 0.3950, Accuracy: 0.8080
Epoch 46, Loss: 0.3911, Accuracy: 0.8060
Epoch 47, Loss: 0.3917, Accuracy: 0.8065
Epoch 48, Loss: 0.3912, Accuracy: 0.8067
Epoch 49, Loss: 0.3912, Accuracy: 0.8068
Epoch 50, Loss: 0.3911, Accuracy: 0.8075
Epoch 51, Loss: 0.3912, Accuracy: 0.8064
Epoch 52, Loss: 0.3913, Accuracy: 0.8069
Epoch 53, Loss: 0.3907, Accuracy: 0.8075
Epoch 54, Loss: 0.3911, Accuracy: 0.8073
Epoch 55, Loss: 0.3911, Accuracy: 0.8071
Epoch 56, Loss: 0.3913, Accuracy: 0.8071
Epoch 57, Loss: 0.3912, Accuracy: 0.8070
Epoch 58, Loss: 0.3908, Accuracy: 0.8072
Epoch 59, Loss: 0.3907, Accuracy: 0.8075
Epoch 60, Loss: 0.3910, Accuracy: 0.8076
Epoch 61, Loss: 0.3950, Accuracy: 0.8064
Epoch 62, Loss: 0.3906, Accuracy: 0.8071
Epoch 63, Loss: 0.3909, Accuracy: 0.8063
Epoch 64, Loss: 0.3909, Accuracy: 0.8069
Epoch 65, Loss: 0.3908, Accuracy: 0.8085
Epoch 66, Loss: 0.3910, Accuracy: 0.8067
Epoch 67, Loss: 0.3912, Accuracy: 0.8080
Epoch 68, Loss: 0.3907, Accuracy: 0.8078
Epoch 69, Loss: 0.3908, Accuracy: 0.8072
Epoch 70, Loss: 0.3909, Accuracy: 0.8071
Epoch 71, Loss: 0.3905, Accuracy: 0.8071
Epoch 72, Loss: 0.3909, Accuracy: 0.8065
Epoch 73, Loss: 0.3905, Accuracy: 0.8073
Epoch 74, Loss: 0.3910, Accuracy: 0.8075
Epoch 75, Loss: 0.3910, Accuracy: 0.8079
Epoch 76, Loss: 0.3908, Accuracy: 0.8072
Epoch 77, Loss: 0.3909, Accuracy: 0.8073
Epoch 78, Loss: 0.3907, Accuracy: 0.8071
Epoch 79, Loss: 0.3945, Accuracy: 0.8073
Epoch 80, Loss: 0.3909, Accuracy: 0.8071
Epoch 81, Loss: 0.3949, Accuracy: 0.8079
Epoch 82, Loss: 0.3905, Accuracy: 0.8079
Epoch 83, Loss: 0.3944, Accuracy: 0.8074
Epoch 84, Loss: 0.3948, Accuracy: 0.8075
Epoch 85, Loss: 0.3948, Accuracy: 0.8072
Epoch 86, Loss: 0.3945, Accuracy: 0.8072
Epoch 87, Loss: 0.3907, Accuracy: 0.8074
Epoch 88, Loss: 0.3946, Accuracy: 0.8076
Epoch 89, Loss: 0.3907, Accuracy: 0.8066
Epoch 90, Loss: 0.3945, Accuracy: 0.8068
Epoch 91, Loss: 0.3908, Accuracy: 0.8071
Epoch 92, Loss: 0.3945, Accuracy: 0.8068
Epoch 93, Loss: 0.3943, Accuracy: 0.8063
Epoch 94, Loss: 0.3944, Accuracy: 0.8069
Epoch 95, Loss: 0.3947, Accuracy: 0.8069
Epoch 96, Loss: 0.3945, Accuracy: 0.8068
Epoch 97, Loss: 0.3906, Accuracy: 0.8080
Epoch 98, Loss: 0.3909, Accuracy: 0.8073
Epoch 99, Loss: 0.3943, Accuracy: 0.8063
Epoch 100, Loss: 0.3946, Accuracy: 0.8069
Epoch 101, Loss: 0.3944, Accuracy: 0.8075
Epoch 102, Loss: 0.3907, Accuracy: 0.8078
Epoch 103, Loss: 0.3906, Accuracy: 0.8064
Epoch 104, Loss: 0.3945, Accuracy: 0.8070
Epoch 105, Loss: 0.3944, Accuracy: 0.8075
Epoch 106, Loss: 0.3947, Accuracy: 0.8063
Epoch 107, Loss: 0.3945, Accuracy: 0.8075
Epoch 108, Loss: 0.3904, Accuracy: 0.8072
Epoch 109, Loss: 0.3910, Accuracy: 0.8068
Epoch 110, Loss: 0.3942, Accuracy: 0.8079
Epoch 111, Loss: 0.3909, Accuracy: 0.8069
Epoch 112, Loss: 0.3943, Accuracy: 0.8073
Epoch 113, Loss: 0.3902, Accuracy: 0.8078
Epoch 114, Loss: 0.3905, Accuracy: 0.8080
Epoch 115, Loss: 0.3904, Accuracy: 0.8069
Epoch 116, Loss: 0.3905, Accuracy: 0.8063
Epoch 117, Loss: 0.3941, Accuracy: 0.8071
Epoch 118, Loss: 0.3941, Accuracy: 0.8068
Epoch 119, Loss: 0.3943, Accuracy: 0.8073
Epoch 120, Loss: 0.3940, Accuracy: 0.8071
Epoch 121, Loss: 0.3943, Accuracy: 0.8071
Epoch 122, Loss: 0.3903, Accuracy: 0.8075
Epoch 123, Loss: 0.3901, Accuracy: 0.8075
Epoch 124, Loss: 0.3907, Accuracy: 0.8063
Epoch 125, Loss: 0.3941, Accuracy: 0.8070
Epoch 126, Loss: 0.3943, Accuracy: 0.8069
Epoch 127, Loss: 0.3903, Accuracy: 0.8070
Epoch 128, Loss: 0.3944, Accuracy: 0.8076
Epoch 129, Loss: 0.3904, Accuracy: 0.8066
Epoch 130, Loss: 0.3902, Accuracy: 0.8069
Epoch 131, Loss: 0.3942, Accuracy: 0.8069
Epoch 132, Loss: 0.3902, Accuracy: 0.8073
Epoch 133, Loss: 0.3900, Accuracy: 0.8075
Epoch 134, Loss: 0.3937, Accuracy: 0.8069
Epoch 135, Loss: 0.3898, Accuracy: 0.8071
Epoch 136, Loss: 0.3941, Accuracy: 0.8075
Epoch 137, Loss: 0.3942, Accuracy: 0.8068
Epoch 138, Loss: 0.3941, Accuracy: 0.8063
Epoch 139, Loss: 0.3942, Accuracy: 0.8066
Epoch 140, Loss: 0.3939, Accuracy: 0.8069
Epoch 141, Loss: 0.3941, Accuracy: 0.8079
Epoch 142, Loss: 0.3940, Accuracy: 0.8077
Epoch 143, Loss: 0.3937, Accuracy: 0.8068
Epoch 144, Loss: 0.3937, Accuracy: 0.8079
Epoch 145, Loss: 0.3938, Accuracy: 0.8069
Epoch 146, Loss: 0.3937, Accuracy: 0.8066
Epoch 147, Loss: 0.3936, Accuracy: 0.8068
Epoch 148, Loss: 0.3937, Accuracy: 0.8071
Epoch 149, Loss: 0.3897, Accuracy: 0.8074
Epoch 150, Loss: 0.3935, Accuracy: 0.8065
Epoch 151, Loss: 0.3896, Accuracy: 0.8070
Epoch 152, Loss: 0.3896, Accuracy: 0.8061
Epoch 153, Loss: 0.3935, Accuracy: 0.8077
Epoch 154, Loss: 0.3928, Accuracy: 0.8074
Epoch 155, Loss: 0.3892, Accuracy: 0.8074
Epoch 156, Loss: 0.3930, Accuracy: 0.8072
Epoch 157, Loss: 0.3933, Accuracy: 0.8068
Epoch 158, Loss: 0.3931, Accuracy: 0.8074
Epoch 159, Loss: 0.3930, Accuracy: 0.8080
Epoch 160, Loss: 0.3928, Accuracy: 0.8073
Epoch 161, Loss: 0.3893, Accuracy: 0.8062
Epoch 162, Loss: 0.3888, Accuracy: 0.8079
Epoch 163, Loss: 0.3926, Accuracy: 0.8074
Epoch 164, Loss: 0.3887, Accuracy: 0.8067
Epoch 165, Loss: 0.3921, Accuracy: 0.8074
Epoch 166, Loss: 0.3921, Accuracy: 0.8081
Epoch 167, Loss: 0.3920, Accuracy: 0.8069
Epoch 168, Loss: 0.3918, Accuracy: 0.8077
Epoch 169, Loss: 0.3916, Accuracy: 0.8074
Epoch 170, Loss: 0.3920, Accuracy: 0.8083
Epoch 171, Loss: 0.3878, Accuracy: 0.8081
Epoch 172, Loss: 0.3920, Accuracy: 0.8081
Epoch 173, Loss: 0.3912, Accuracy: 0.8088
Epoch 174, Loss: 0.3913, Accuracy: 0.8079
Epoch 175, Loss: 0.3913, Accuracy: 0.8086
Epoch 176, Loss: 0.3919, Accuracy: 0.8078
Epoch 177, Loss: 0.3915, Accuracy: 0.8086
Epoch 178, Loss: 0.3915, Accuracy: 0.8085
Epoch 179, Loss: 0.3871, Accuracy: 0.8086
Epoch 180, Loss: 0.3909, Accuracy: 0.8090
Epoch 181, Loss: 0.3907, Accuracy: 0.8106
Epoch 182, Loss: 0.3866, Accuracy: 0.8093
Epoch 183, Loss: 0.3907, Accuracy: 0.8088
Epoch 184, Loss: 0.3904, Accuracy: 0.8090
Epoch 185, Loss: 0.3864, Accuracy: 0.8096
Epoch 186, Loss: 0.3866, Accuracy: 0.8096
Epoch 187, Loss: 0.3901, Accuracy: 0.8104
Epoch 188, Loss: 0.3903, Accuracy: 0.8096
Epoch 189, Loss: 0.3905, Accuracy: 0.8098
Epoch 190, Loss: 0.3904, Accuracy: 0.8094
Epoch 191, Loss: 0.3862, Accuracy: 0.8104
